id,name,ingredient,image,type
425041,万圣节女巫手指饼干,黄油、低筋粉、糖粉、全蛋液、杏仁。,https://i8.meishichina.com/attachment/recipe/2018/10/31/2018103115409667519294269199773.jpg?x-oss-process=style/f320x240,bake
425021,蛋糕版甜甜圈,低筋粉、黄油、牛奶、白砂糖、鸡蛋。,https://i8.meishichina.com/attachment/recipe/2018/10/31/2018103115409579906047876234.jpg?x-oss-process=style/f320x240,bake
425017,万圣节搞怪蛋白糖,蛋白、细砂糖、食用绿色素、食用橙色素。,https://i8.meishichina.com/attachment/recipe/2018/10/31/2018103115409559543297248632329.jpg?x-oss-process=style/f320x240,bake
425014,万圣节恶魔蛋糕,奶油奶酪、细砂糖、酸奶油、淡奶油、鸡蛋、低筋面粉、橙子、奥利奥饼干、黄油、榛子、糖粉、巧克力、食用色素。,https://i8.meishichina.com/attachment/recipe/2018/10/31/2018103115409529550496410090534.jpg?x-oss-process=style/f320x240,bake
425008,全麦糯米南瓜包,高筋面粉、全麦面粉、干酵母、盐、糖、奶粉、水、南瓜泥、蛋液、黄油、熟糯米饭、红蜜豆、红豆沙。,https://i8.meishichina.com/attachment/recipe/2018/10/31/2018103115409496630569266038295.jpg?x-oss-process=style/f320x240,bake
424973,苹果杯子蛋糕,低粉、鸡蛋、苹果、细砂糖、柠檬汁、牛奶、细砂糖、黄油、盐、泡打粉、苹果、细砂糖、柠檬汁、肉桂粉。,https://i8.meishichina.com/attachment/recipe/2018/10/31/2018103115409178617328259694186.jpg?x-oss-process=style/f320x240,bake
424963,豆乳戚风蛋糕,鸡蛋、豆浆、低粉、熟黄豆粉、玉米油、白糖。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154091114634410541710.jpg?x-oss-process=style/f320x240,bake
424960,爆浆豆乳蛋糕,六寸戚风蛋糕、豆浆、蛋黄、白糖、低粉、奶油芝士、淡奶油、熟黄豆粉。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154090990766910541710.jpg?x-oss-process=style/f320x240,bake
424956,圣诞树蛋糕,六寸蛋糕、淡奶油、白糖、巧克力、水果、椰蓉、糖粉。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154090854971110541710.jpg?x-oss-process=style/f320x240,bake
424932,培根芝士贝果,小麦粉、糖、酵母、盐、咖啡奶茶、黄油、现磨黑胡椒颗粒、芝士片、培根、糖、水。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015409000781093376674146.jpg?x-oss-process=style/f320x240,bake
424924,南瓜苹果派,南瓜泥、低筋粉、黄油、苹果块、盐、黄油、白糖。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408954567064869416091.jpg?x-oss-process=style/f320x240,bake
424921,南瓜小餐包,南瓜泥、面包粉、鸡蛋、白糖、盐、黄油、酵母。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408940720415659416091.jpg?x-oss-process=style/f320x240,bake
424907,万圣节墓地巧克力布朗尼,无盐黄油、黑巧克力、鸡蛋、白砂糖、中筋粉、速溶黑咖啡粉、盐、可可粉、棉花糖、黑巧克力、白巧克力、淡奶油。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408887528587689199773.jpg?x-oss-process=style/f320x240,bake
424893,网红牛扎奶芙,低筋面粉、鸡蛋、杏仁粉、盐、苏打粉、酥条、坚果、蔓越莓干、黄油、奶粉、棉花糖、苏打饼干。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154089174908853511133813.jpg?x-oss-process=style/f320x240,bake
424905,万圣节小鬼布朗尼,黑巧克力、黄油、低筋面粉、鸡蛋、细砂糖、核桃、白巧克力。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408890867189327885543.JPG?x-oss-process=style/f320x240,bake
424899,酸奶玛芬,低筋面粉、酸奶、鸡蛋、黄油、绵白糖、无铝泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408850573666404188.jpg?x-oss-process=style/f320x240,bake
424880,巧克力裸蛋糕,蛋清、蛋黄、细砂糖、低筋面粉、可可粉、牛奶、泡打粉、植物油、淡奶油、糖粉、新鲜水果、水、朗姆酒。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154088030641662611062146.jpg?x-oss-process=style/f320x240,bake
424874,芝士焗红薯,红薯、马苏里拉芝士、杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408786104859012879.jpg?x-oss-process=style/f320x240,bake
424845,多谷面包,多谷面包预拌粉、清水、酵母、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408661174852197756041.jpg?x-oss-process=style/f320x240,bake
424830,栗子小鬼棒棒糖蛋糕,黄油、可可粉、低筋面粉、细砂糖、鸡蛋、香草栗子馅、泡打粉、糖霜、食用彩笔。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154086340081441210090534.jpg?x-oss-process=style/f320x240,bake
424833,海绵纸杯蛋糕,低筋面粉、细砂糖、鸡蛋、牛奶、黄油。,https://i8.meishichina.com/attachment/recipe/2018/10/30/2018103015408637809178607756041.jpg?x-oss-process=style/f320x240,bake
424812,懒人版蛋挞,蛋挞皮、蛋挞液。,https://i8.meishichina.com/attachment/recipe/2018/10/30/20181030154085531817010602320.jpg?x-oss-process=style/f320x240,bake
424759,小松饼,松饼粉、鸡蛋、豆浆。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915408152421997826048.jpg?x-oss-process=style/f320x240,bake
424805,日式豆沙包,高粉、低粉、糖、全脂奶粉、盐、水、酵母、黄油、红豆沙。,https://i8.meishichina.com/attachment/recipe/2018/10/30/201810301540832355625266491.jpg?x-oss-process=style/f320x240,bake
424792,香蕉玛芬蛋糕,低筋面粉、鸡蛋、白砂糖、牛奶、玉米油、香蕉、泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915408189762186210525325.jpg?x-oss-process=style/f320x240,bake
424766,松饼蛋糕,松饼粉、鸡蛋、牛奶。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915408037266257826048.jpg?x-oss-process=style/f320x240,bake
424779,南瓜爆裂小面包,T65小麦粉、大米粉、大麦若叶青汁粉、精盐、白糖、酵母粉、20度净水、净水、贝贝南瓜、牛奶、白糖。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915408119548722304656.jpg?x-oss-process=style/f320x240,bake
424754,酸奶戚风蛋糕,鸡蛋、低粉、色拉油、细砂糖、酸奶、玉米淀粉。,https://i8.meishichina.com/attachment/recipe/2018/10/29/20181029154079847443810602320.jpg?x-oss-process=style/f320x240,bake
424737,水果生日蛋糕,蛋白、白糖、蛋黄、普通面粉、玉米淀粉、玉米油、牛奶、鲜奶油、水果、粉色食用色素、熟杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/10/29/201810291540792730984266491.jpg?x-oss-process=style/f320x240,bake
424729,古早味蛋糕,鸡蛋、低筋面粉、牛奶、玉米油、细砂糖、食用油。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915407894599455947756041.jpg?x-oss-process=style/f320x240,bake
424716,真心面包,高筋面粉、盐、细砂糖、水、淡奶油、全蛋液、酵母。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915407856967034597756041.jpg?x-oss-process=style/f320x240,bake
424713,淡奶油吐司,高筋面粉、盐、细砂糖、水、淡奶油、全蛋液、酵母、糖粉。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915407839249468697756041.jpg?x-oss-process=style/f320x240,bake
424687,凤梨月饼,月饼粉、转化糖浆、花生油、凤梨馅、蜜豆、全蛋液。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915407798279483207756041.jpg?x-oss-process=style/f320x240,bake
424686,绿豆沙蜜豆月饼,月饼粉、转化糖浆、花生油、绿豆沙馅、蜜豆、全蛋液。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915407795275767837756041.jpg?x-oss-process=style/f320x240,bake
424684,可可蜜豆月饼,月饼粉、可可粉、转化糖浆、花生油、绿豆沙馅、蜜豆。,https://i8.meishichina.com/attachment/recipe/2018/10/29/2018102915407792063327517756041.jpg?x-oss-process=style/f320x240,bake
423759,黄金辣肠咖喱马芬,低筋粉、泡打粉、盐、白砂糖、洋葱、辣味肠、椰子油、鸡蛋、牛奶、咖喱块。,https://i8.meishichina.com/attachment/recipe/2018/10/23/20181023154025479495072634360.jpg?x-oss-process=style/f320x240,bake
424549,熔岩巧克力蛋糕,鸡蛋、无盐黄油、66%巧克力、低筋面粉、可可粉、细砂糖。,https://i8.meishichina.com/attachment/recipe/2018/10/28/2018102815406781631114807336788.jpg?x-oss-process=style/f320x240,bake
424598,燕麦豆沙玛芬,低筋面粉、豆沙、燕麦片、牛奶、黄油、绵白糖、鸡蛋、无铝泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/10/28/201810281540708925104608404188.jpg?x-oss-process=style/f320x240,bake
424591,海盐菠菜戚风,低筋面粉、玉米油、菠菜泥、蛋黄、蛋清、细砂糖、海盐。,https://i8.meishichina.com/attachment/recipe/2018/10/28/20181028154070703098410927019.jpg?x-oss-process=style/f320x240,bake
424577,芝士焗香蕉,香蕉、芝士。,https://i8.meishichina.com/attachment/recipe/2018/10/28/2018102815407030878949012879.jpg?x-oss-process=style/f320x240,bake
424559,玛格丽特小饼干,熟蛋黄、低粉、玉米淀粉、黄油、糖粉、盐。,https://i8.meishichina.com/attachment/recipe/2018/10/28/20181028154069141131810602320.jpg?x-oss-process=style/f320x240,bake
424548,芝麻小桃酥,低筋面粉、玉米油、盐、小苏打、泡打粉、鸡蛋、糖粉、黑芝麻。,https://i8.meishichina.com/attachment/recipe/2018/10/28/2018102815406911969131395812173.jpg?x-oss-process=style/f320x240,bake
424540,水蜜桃软欧,高粉、盐、低糖酵母、老面、牛奶、水、炼乳、蜂蜜、蜜桃丁、葡萄干、高粉、水、盐、低糖酵母、奶油奶酪、杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154065137134810602320.jpg?x-oss-process=style/f320x240,bake
424524,蔬菜三明治,高粉、鸡蛋、糖、盐、酵母、牛奶、黄油、燕麦片、煮熟鸡蛋、沙拉酱、蔬菜。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154064484792210602320.jpg?x-oss-process=style/f320x240,bake
424455,酸奶溶豆,蛋白、浓稠酸奶、糖、奶粉、玉米淀粉、白醋。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154064106599010602320.jpg?x-oss-process=style/f320x240,bake
424503,熔岩面包,焙食尚面包粉、荞麦粉、冰水、细砂糖、盐、奶粉、酵母、黄油、马苏里拉奶酪碎、培根。,https://i8.meishichina.com/attachment/recipe/2018/10/27/2018102715406379210518261323220.jpg?x-oss-process=style/f320x240,bake
424453,心形玫瑰花面包,高粉、淡奶油、牛奶、糖、盐、酵母、黄油。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154063963137410602320.jpg?x-oss-process=style/f320x240,bake
424458,万圣节美食吐司木乃伊,吐司、披萨酱、沙丁鱼、芝士片、黑胡椒碎。,https://i8.meishichina.com/attachment/recipe/2018/10/27/2018102715406221011439807046.jpg?x-oss-process=style/f320x240,bake
424466,椰香小花曲奇,低筋面粉、玉米淀粉、椰子粉、糖粉、鸡蛋、植物油。,https://i8.meishichina.com/attachment/recipe/2018/10/27/2018102715406232817217898843388.jpg?x-oss-process=style/f320x240,bake
424424,龙猫甜甜圈,鸡蛋、细砂糖、低筋粉、竹炭粉、玉米油。,https://i8.meishichina.com/attachment/recipe/2018/10/27/2018102715406096166555049199773.jpg?x-oss-process=style/f320x240,bake
424401,山芋面包,高粉、鸡蛋液、水、奶粉、盐、糖、酵母、黄油、山芋。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154060190657310602320.jpg?x-oss-process=style/f320x240,bake
424396,椰香杏仁小蛋糕,鸡蛋、细砂糖、低筋面粉、黄油、椰子粉、热开水、杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154059305222510927019.jpg?x-oss-process=style/f320x240,bake
424394,杏仁曲奇,黄油、糖粉、淡奶油、低筋面粉、杏仁粉、海盐。,https://i8.meishichina.com/attachment/recipe/2018/10/27/20181027154059212070810927019.jpg?x-oss-process=style/f320x240,bake
424384,玫瑰豆沙花面包,高筋粉、细砂糖、鸡蛋、牛奶、酵母、盐、黄油、豆沙。,https://i8.meishichina.com/attachment/recipe/2018/10/26/201810261540569016149636572300.jpg?x-oss-process=style/f320x240,bake
424356,葱腊肠面包,面粉、水、鸡蛋、白糖、食用油、酵母、盐。,https://i8.meishichina.com/attachment/recipe/2018/10/26/2018102615405561314458334261.jpg?x-oss-process=style/f320x240,bake
424229,原味费南雪,焦化黄油、蛋清、低筋面粉、高筋面粉、上白糖、杏仁粉、榛子粉、转化糖浆、泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/10/26/2018102615405024923091267336788.jpg?x-oss-process=style/f320x240,bake
424263,桂花玛格丽特,低粉、玉米淀粉、黄油、糖粉、熟蛋黄、盐、桂花酱。,https://i8.meishichina.com/attachment/recipe/2018/10/26/2018102615405202408337207885543.JPG?x-oss-process=style/f320x240,bake
423976,肉桂蔓越莓司康,高筋面粉、淡奶油、肉桂粉、黄油、细砂糖、盐、酵母粉、清水、蔓越莓、鸡蛋液、谷物麦片。,https://i8.meishichina.com/attachment/recipe/2018/10/24/2018102415403625722259565232.jpg?x-oss-process=style/f320x240,bake
424247,软欧花包,良润软欧面包粉、酵母粉、食盐、温水。,https://i8.meishichina.com/attachment/recipe/2018/10/26/201810261540513193075705552931.JPG?x-oss-process=style/f320x240,bake
424197,草莓果酱蛋挞,蛋挞皮、草莓果酱、奶粉、鸡蛋、绵白糖。,https://i8.meishichina.com/attachment/recipe/2018/10/25/201810251540471387138182404188.JPG?x-oss-process=style/f320x240,bake
424189,香草戚风,蛋黄、糖粉、玉米油、牛奶、低筋面粉、香草精、蛋清、细砂糖。,https://i8.meishichina.com/attachment/recipe/2018/10/25/2018102515404673944687386044109.jpg?x-oss-process=style/f320x240,bake
424104,拉丝仙豆糕,蛋糕粉、玉米淀粉、黄油、鸡蛋、绵白糖、奶酪。,https://i8.meishichina.com/attachment/recipe/2018/10/25/201810251540438988770483552931.JPG?x-oss-process=style/f320x240,bake
424163,杏仁葡萄干面包,金龙鱼面包用小麦粉、清水、酵母、玉米油、红糖、葡萄干、杏仁片。,https://i8.meishichina.com/attachment/recipe/2018/10/25/201810251540457829895557280145.jpg?x-oss-process=style/f320x240,bake
424147,核桃玛芬,低筋面粉、核桃仁、牛奶、绵白糖、黄油、鸡蛋、无铝泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/10/25/201810251540451466744999404188.jpg?x-oss-process=style/f320x240,bake
424132,花生椰蓉面包卷 ,高筋面粉、玉米油、鸡蛋、白糖、盐、酵母、牛奶、花生椰蓉馅。,https://i8.meishichina.com/attachment/recipe/2018/10/25/2018102515404464564636398843388.jpg?x-oss-process=style/f320x240,bake
424127,原味戚风,鸡蛋、玉米油、牛奶、低粉、糖。,https://i8.meishichina.com/attachment/recipe/2018/10/25/2018102515404461703012446044109.jpg?x-oss-process=style/f320x240,bake
424119,椰香豆沙面包圈,高筋面粉、椰子粉、牛奶、酵母、白糖、鸡蛋、玉米油、盐、豆沙馅、全蛋液。,https://i8.meishichina.com/attachment/recipe/2018/10/25/2018102515404430575366318843388.jpg?x-oss-process=style/f320x240,bake
424051,一口豆沙酥,高筋粉、玉米油、盐、温水、低筋粉、红豆沙。,https://i8.meishichina.com/attachment/recipe/2018/10/24/2018102415403932957796241101.jpg?x-oss-process=style/f320x240,bake
424032,椰香蜜豆玛芬,黄油、细砂糖、全蛋液、椰浆、低粉、椰蓉、蜜红豆、泡打粉。,https://i8.meishichina.com/attachment/recipe/2018/10/24/2018102415403843769493827946961.jpg?x-oss-process=style/f320x240,bake
424034,玉米芝士面包,金龙鱼面包用小麦粉、细砂糖、奶粉、无盐黄油、水、盐、耐高糖酵母。,https://i8.meishichina.com/attachment/recipe/2018/10/24/2018102415403856752125282146048.jpg?x-oss-process=style/f320x240,bake
424031,牛奶葡萄哈斯,高粉、细砂糖、盐、牛奶、酵母、黄油、葡萄干、粗砂糖、牛奶。,https://i8.meishichina.com/attachment/recipe/2018/10/24/2018102415403837937311227946961.jpg?x-oss-process=style/f320x240,bake
424015,快手小猪面包,高筋粉、水、细砂糖、盐、鸡蛋、玉米油、酵母粉。,https://i8.meishichina.com/attachment/recipe/2018/10/24/2018102415403760655099719199773.jpg?x-oss-process=style/f320x240,bake
